Date,close_price,asset_name
2021-12-31,17354.05078125,NIFTY50
2022-01-03,17625.69921875,NIFTY50
2022-01-04,17805.25,NIFTY50
2022-01-05,17925.25,NIFTY50
2022-01-06,17745.900390625,NIFTY50
2022-01-07,17812.69921875,NIFTY50
2022-01-10,18003.30078125,NIFTY50
2022-01-11,18055.75,NIFTY50
2022-01-12,18212.349609375,NIFTY50
2022-01-13,18257.80078125,NIFTY50
2022-01-14,18255.75,NIFTY50
2022-01-17,18308.099609375,NIFTY50
2022-01-18,18113.05078125,NIFTY50
2022-01-19,17938.400390625,NIFTY50
2022-01-20,17757.0,NIFTY50
2022-01-21,17617.150390625,NIFTY50
2022-01-24,17149.099609375,NIFTY50
2022-01-25,17277.94921875,NIFTY50
2022-01-27,17110.150390625,NIFTY50
2022-01-28,17101.94921875,NIFTY50
2022-01-31,17339.849609375,NIFTY50
2022-02-01,17576.849609375,NIFTY50
2022-02-02,17780.0,NIFTY50
2022-02-03,17560.19921875,NIFTY50
2022-02-04,17516.30078125,NIFTY50
2022-02-07,17213.599609375,NIFTY50
2022-02-08,17266.75,NIFTY50
2022-02-09,17463.80078125,NIFTY50
2022-02-10,17605.849609375,NIFTY50
2022-02-11,17374.75,NIFTY50
2022-02-14,16842.80078125,NIFTY50
2022-02-15,17352.44921875,NIFTY50
2022-02-16,17322.19921875,NIFTY50
2022-02-17,17304.599609375,NIFTY50
2022-02-18,17276.30078125,NIFTY50
2022-02-21,17206.650390625,NIFTY50
2022-02-22,17092.19921875,NIFTY50
2022-02-23,17063.25,NIFTY50
2022-02-24,16247.9501953125,NIFTY50
2022-02-25,16658.400390625,NIFTY50
2022-02-28,16793.900390625,NIFTY50
2022-03-02,16605.94921875,NIFTY50
2022-03-03,16498.05078125,NIFTY50
2022-03-04,16245.349609375,NIFTY50
2022-03-07,15863.150390625,NIFTY50
2022-03-08,16013.4501953125,NIFTY50
2022-03-09,16345.349609375,NIFTY50
2022-03-10,16594.900390625,NIFTY50
2022-03-11,16630.44921875,NIFTY50
2022-03-14,16871.30078125,NIFTY50
2022-03-15,16663.0,NIFTY50
2022-03-16,16975.349609375,NIFTY50
2022-03-17,17287.05078125,NIFTY50
2022-03-21,17117.599609375,NIFTY50
2022-03-22,17315.5,NIFTY50
2022-03-23,17245.650390625,NIFTY50
2022-03-24,17222.75,NIFTY50
2022-03-25,17153.0,NIFTY50
2022-03-28,17222.0,NIFTY50
2022-03-29,17325.30078125,NIFTY50
2022-03-30,17498.25,NIFTY50
2022-03-31,17464.75,NIFTY50
2022-04-01,17670.44921875,NIFTY50
2022-04-04,18053.400390625,NIFTY50
2022-04-05,17957.400390625,NIFTY50
2022-04-06,17807.650390625,NIFTY50
2022-04-07,17639.55078125,NIFTY50
2022-04-08,17784.349609375,NIFTY50
2022-04-11,17674.94921875,NIFTY50
2022-04-12,17530.30078125,NIFTY50
2022-04-13,17475.650390625,NIFTY50
2022-04-18,17173.650390625,NIFTY50
2022-04-19,16958.650390625,NIFTY50
2022-04-20,17136.55078125,NIFTY50
2022-04-21,17392.599609375,NIFTY50
2022-04-22,17171.94921875,NIFTY50
2022-04-25,16953.94921875,NIFTY50
2022-04-26,17200.80078125,NIFTY50
2022-04-27,17038.400390625,NIFTY50
2022-04-28,17245.05078125,NIFTY50
2022-04-29,17102.55078125,NIFTY50
2022-05-02,17069.099609375,NIFTY50
2022-05-04,16677.599609375,NIFTY50
2022-05-05,16682.650390625,NIFTY50
2022-05-06,16411.25,NIFTY50
2022-05-09,16301.849609375,NIFTY50
2022-05-10,16240.0498046875,NIFTY50
2022-05-11,16167.099609375,NIFTY50
2022-05-12,15808.0,NIFTY50
2022-05-13,15782.150390625,NIFTY50
2022-05-16,15842.2998046875,NIFTY50
2022-05-17,16259.2998046875,NIFTY50
2022-05-18,16240.2998046875,NIFTY50
2022-05-19,15809.400390625,NIFTY50
2022-05-20,16266.150390625,NIFTY50
2022-05-23,16214.7001953125,NIFTY50
2022-05-24,16125.150390625,NIFTY50
2022-05-25,16025.7998046875,NIFTY50
2022-05-26,16170.150390625,NIFTY50
2022-05-27,16352.4501953125,NIFTY50
2022-05-30,16661.400390625,NIFTY50
2022-05-31,16584.55078125,NIFTY50
2022-06-01,16522.75,NIFTY50
2022-06-02,16628.0,NIFTY50
2022-06-03,16584.30078125,NIFTY50
2022-06-06,16569.55078125,NIFTY50
2022-06-07,16416.349609375,NIFTY50
2022-06-08,16356.25,NIFTY50
2022-06-09,16478.099609375,NIFTY50
2022-06-10,16201.7998046875,NIFTY50
2022-06-13,15774.400390625,NIFTY50
2022-06-14,15732.099609375,NIFTY50
2022-06-15,15692.150390625,NIFTY50
2022-06-16,15360.599609375,NIFTY50
2022-06-17,15293.5,NIFTY50
2022-06-20,15350.150390625,NIFTY50
2022-06-21,15638.7998046875,NIFTY50
2022-06-22,15413.2998046875,NIFTY50
2022-06-23,15556.650390625,NIFTY50
2022-06-24,15699.25,NIFTY50
2022-06-27,15832.0498046875,NIFTY50
2022-06-28,15850.2001953125,NIFTY50
2022-06-29,15799.099609375,NIFTY50
2022-06-30,15780.25,NIFTY50
2022-07-01,15752.0498046875,NIFTY50
2022-07-04,15835.349609375,NIFTY50
2022-07-05,15810.849609375,NIFTY50
2022-07-06,15989.7998046875,NIFTY50
2022-07-07,16132.900390625,NIFTY50
2022-07-08,16220.599609375,NIFTY50
2022-07-11,16216.0,NIFTY50
2022-07-12,16058.2998046875,NIFTY50
2022-07-13,15966.650390625,NIFTY50
2022-07-14,15938.650390625,NIFTY50
2022-07-15,16049.2001953125,NIFTY50
2022-07-18,16278.5,NIFTY50
2022-07-19,16340.5498046875,NIFTY50
2022-07-20,16520.849609375,NIFTY50
2022-07-21,16605.25,NIFTY50
2022-07-22,16719.44921875,NIFTY50
2022-07-25,16631.0,NIFTY50
2022-07-26,16483.849609375,NIFTY50
2022-07-27,16641.80078125,NIFTY50
2022-07-28,16929.599609375,NIFTY50
2022-07-29,17158.25,NIFTY50
2022-08-01,17340.05078125,NIFTY50
2022-08-02,17345.44921875,NIFTY50
2022-08-03,17388.150390625,NIFTY50
2022-08-04,17382.0,NIFTY50
2022-08-05,17397.5,NIFTY50
2022-08-08,17525.099609375,NIFTY50
2022-08-10,17534.75,NIFTY50
2022-08-11,17659.0,NIFTY50
2022-08-12,17698.150390625,NIFTY50
2022-08-16,17825.25,NIFTY50
2022-08-17,17944.25,NIFTY50
2022-08-18,17956.5,NIFTY50
2022-08-19,17758.44921875,NIFTY50
2022-08-22,17490.69921875,NIFTY50
2022-08-23,17577.5,NIFTY50
2022-08-24,17604.94921875,NIFTY50
2022-08-25,17522.44921875,NIFTY50
2022-08-26,17558.900390625,NIFTY50
2022-08-29,17312.900390625,NIFTY50
2022-08-30,17759.30078125,NIFTY50
2022-09-01,17542.80078125,NIFTY50
2022-09-02,17539.44921875,NIFTY50
2022-09-05,17665.80078125,NIFTY50
2022-09-06,17655.599609375,NIFTY50
2022-09-07,17624.400390625,NIFTY50
2022-09-08,17798.75,NIFTY50
2022-09-09,17833.349609375,NIFTY50
2022-09-12,17936.349609375,NIFTY50
2022-09-13,18070.05078125,NIFTY50
2022-09-14,18003.75,NIFTY50
2022-09-15,17877.400390625,NIFTY50
2022-09-16,17530.849609375,NIFTY50
2022-09-19,17622.25,NIFTY50
2022-09-20,17816.25,NIFTY50
2022-09-21,17718.349609375,NIFTY50
2022-09-22,17629.80078125,NIFTY50
2022-09-23,17327.349609375,NIFTY50
2022-09-26,17016.30078125,NIFTY50
2022-09-27,17007.400390625,NIFTY50
2022-09-28,16858.599609375,NIFTY50
2022-09-29,16818.099609375,NIFTY50
2022-09-30,17094.349609375,NIFTY50
2022-10-03,16887.349609375,NIFTY50
2022-10-04,17274.30078125,NIFTY50
2022-10-06,17331.80078125,NIFTY50
2022-10-07,17314.650390625,NIFTY50
2022-10-10,17241.0,NIFTY50
2022-10-11,16983.55078125,NIFTY50
2022-10-12,17123.599609375,NIFTY50
2022-10-13,17014.349609375,NIFTY50
2022-10-14,17185.69921875,NIFTY50
2022-10-17,17311.80078125,NIFTY50
2022-10-18,17486.94921875,NIFTY50
2022-10-19,17512.25,NIFTY50
2022-10-20,17563.94921875,NIFTY50
2022-10-21,17576.30078125,NIFTY50
2022-10-24,17730.75,NIFTY50
2022-10-25,17656.349609375,NIFTY50
2022-10-27,17736.94921875,NIFTY50
2022-10-28,17786.80078125,NIFTY50
2022-10-31,18012.19921875,NIFTY50
2022-11-01,18145.400390625,NIFTY50
2022-11-02,18082.849609375,NIFTY50
2022-11-03,18052.69921875,NIFTY50
2022-11-04,18117.150390625,NIFTY50
2022-11-07,18202.80078125,NIFTY50
2022-11-09,18157.0,NIFTY50
2022-11-10,18028.19921875,NIFTY50
2022-11-11,18349.69921875,NIFTY50
2022-11-14,18329.150390625,NIFTY50
2022-11-15,18403.400390625,NIFTY50
2022-11-16,18409.650390625,NIFTY50
2022-11-17,18343.900390625,NIFTY50
2022-11-18,18307.650390625,NIFTY50
2022-11-21,18159.94921875,NIFTY50
2022-11-22,18244.19921875,NIFTY50
2022-11-23,18267.25,NIFTY50
2022-11-24,18484.099609375,NIFTY50
2022-11-25,18512.75,NIFTY50
2022-11-28,18562.75,NIFTY50
2022-11-29,18618.05078125,NIFTY50
2022-11-30,18758.349609375,NIFTY50
2022-12-01,18812.5,NIFTY50
2022-12-02,18696.099609375,NIFTY50
2022-12-05,18701.05078125,NIFTY50
2022-12-06,18642.75,NIFTY50
2022-12-07,18560.5,NIFTY50
2022-12-08,18609.349609375,NIFTY50
2022-12-09,18496.599609375,NIFTY50
2022-12-12,18497.150390625,NIFTY50
2022-12-13,18608.0,NIFTY50
2022-12-14,18660.30078125,NIFTY50
2022-12-15,18414.900390625,NIFTY50
2022-12-16,18269.0,NIFTY50
2022-12-19,18420.44921875,NIFTY50
2022-12-20,18385.30078125,NIFTY50
2022-12-21,18199.099609375,NIFTY50
2022-12-22,18127.349609375,NIFTY50
2022-12-23,17806.80078125,NIFTY50
2022-12-26,18014.599609375,NIFTY50
2022-12-27,18132.30078125,NIFTY50
2022-12-28,18122.5,NIFTY50
2022-12-29,18191.0,NIFTY50
2022-12-30,18105.30078125,NIFTY50
2023-01-02,18197.44921875,NIFTY50
2023-01-03,18232.55078125,NIFTY50
2023-01-04,18042.94921875,NIFTY50
2023-01-05,17992.150390625,NIFTY50
2023-01-06,17859.44921875,NIFTY50
2023-01-09,18101.19921875,NIFTY50
2023-01-10,17914.150390625,NIFTY50
2023-01-11,17895.69921875,NIFTY50
2023-01-12,17858.19921875,NIFTY50
2023-01-13,17956.599609375,NIFTY50
2023-01-16,17894.849609375,NIFTY50
2023-01-17,18053.30078125,NIFTY50
2023-01-18,18165.349609375,NIFTY50
2023-01-19,18107.849609375,NIFTY50
2023-01-20,18027.650390625,NIFTY50
2023-01-23,18118.55078125,NIFTY50
2023-01-24,18118.30078125,NIFTY50
2023-01-25,17891.94921875,NIFTY50
2023-01-27,17604.349609375,NIFTY50
2023-01-30,17648.94921875,NIFTY50
2023-01-31,17662.150390625,NIFTY50
2023-02-01,17616.30078125,NIFTY50
2023-02-02,17610.400390625,NIFTY50
2023-02-03,17854.05078125,NIFTY50
2023-02-06,17764.599609375,NIFTY50
2023-02-07,17721.5,NIFTY50
2023-02-08,17871.69921875,NIFTY50
2023-02-09,17893.44921875,NIFTY50
2023-02-10,17856.5,NIFTY50
2023-02-13,17770.900390625,NIFTY50
2023-02-14,17929.849609375,NIFTY50
2023-02-15,18015.849609375,NIFTY50
2023-02-16,18035.849609375,NIFTY50
2023-02-17,17944.19921875,NIFTY50
2023-02-20,17844.599609375,NIFTY50
2023-02-21,17826.69921875,NIFTY50
2023-02-22,17554.30078125,NIFTY50
2023-02-23,17511.25,NIFTY50
2023-02-24,17465.80078125,NIFTY50
2023-02-27,17392.69921875,NIFTY50
2023-02-28,17303.94921875,NIFTY50
2023-03-01,17450.900390625,NIFTY50
2023-03-02,17321.900390625,NIFTY50
2023-03-03,17594.349609375,NIFTY50
2023-03-06,17711.44921875,NIFTY50
2023-03-08,17754.400390625,NIFTY50
2023-03-09,17589.599609375,NIFTY50
2023-03-10,17412.900390625,NIFTY50
2023-03-13,17154.30078125,NIFTY50
2023-03-14,17043.30078125,NIFTY50
2023-03-15,16972.150390625,NIFTY50
2023-03-16,16985.599609375,NIFTY50
2023-03-17,17100.05078125,NIFTY50
2023-03-20,16988.400390625,NIFTY50
2023-03-21,17107.5,NIFTY50
2023-03-22,17151.900390625,NIFTY50
2023-03-23,17076.900390625,NIFTY50
2023-03-24,16945.05078125,NIFTY50
2023-03-27,16985.69921875,NIFTY50
2023-03-28,16951.69921875,NIFTY50
2023-03-29,17080.69921875,NIFTY50
2023-03-31,17359.75,NIFTY50
2023-04-03,17398.05078125,NIFTY50
2023-04-05,17557.05078125,NIFTY50
2023-04-06,17599.150390625,NIFTY50
2023-04-10,17624.05078125,NIFTY50
2023-04-11,17722.30078125,NIFTY50
2023-04-12,17812.400390625,NIFTY50
2023-04-13,17828.0,NIFTY50
2023-04-17,17706.849609375,NIFTY50
2023-04-18,17660.150390625,NIFTY50
2023-04-19,17618.75,NIFTY50
2023-04-20,17624.44921875,NIFTY50
2023-04-21,17624.05078125,NIFTY50
2023-04-24,17743.400390625,NIFTY50
2023-04-25,17769.25,NIFTY50
2023-04-26,17813.599609375,NIFTY50
2023-04-27,17915.05078125,NIFTY50
2023-04-28,18065.0,NIFTY50
2023-05-02,18147.650390625,NIFTY50
2023-05-03,18089.849609375,NIFTY50
2023-05-04,18255.80078125,NIFTY50
2023-05-05,18069.0,NIFTY50
2023-05-08,18264.400390625,NIFTY50
2023-05-09,18265.94921875,NIFTY50
2023-05-10,18315.099609375,NIFTY50
2023-05-11,18297.0,NIFTY50
2023-05-12,18314.80078125,NIFTY50
2023-05-15,18398.849609375,NIFTY50
2023-05-16,18286.5,NIFTY50
2023-05-17,18181.75,NIFTY50
2023-05-18,18129.94921875,NIFTY50
2023-05-19,18203.400390625,NIFTY50
2023-05-22,18314.400390625,NIFTY50
2023-05-23,18348.0,NIFTY50
2023-05-24,18285.400390625,NIFTY50
2023-05-25,18321.150390625,NIFTY50
2023-05-26,18499.349609375,NIFTY50
2023-05-29,18598.650390625,NIFTY50
2023-05-30,18633.849609375,NIFTY50
2023-05-31,18534.400390625,NIFTY50
2023-06-01,18487.75,NIFTY50
2023-06-02,18534.099609375,NIFTY50
2023-06-05,18593.849609375,NIFTY50
2023-06-06,18599.0,NIFTY50
2023-06-07,18726.400390625,NIFTY50
2023-06-08,18634.55078125,NIFTY50
2023-06-09,18563.400390625,NIFTY50
2023-06-12,18601.5,NIFTY50
2023-06-13,18716.150390625,NIFTY50
2023-06-14,18755.900390625,NIFTY50
2023-06-15,18688.099609375,NIFTY50
2023-06-16,18826.0,NIFTY50
2023-06-19,18755.44921875,NIFTY50
2023-06-20,18816.69921875,NIFTY50
2023-06-21,18856.849609375,NIFTY50
2023-06-22,18771.25,NIFTY50
2023-06-23,18665.5,NIFTY50
2023-06-26,18691.19921875,NIFTY50
2023-06-27,18817.400390625,NIFTY50
2023-06-28,18972.099609375,NIFTY50
2023-06-30,19189.05078125,NIFTY50
2023-07-03,19322.55078125,NIFTY50
2023-07-04,19389.0,NIFTY50
2023-07-05,19398.5,NIFTY50
2023-07-06,19497.30078125,NIFTY50
2023-07-07,19331.80078125,NIFTY50
2023-07-10,19355.900390625,NIFTY50
2023-07-11,19439.400390625,NIFTY50
2023-07-12,19384.30078125,NIFTY50
2023-07-13,19413.75,NIFTY50
2023-07-14,19564.5,NIFTY50
2023-07-17,19711.44921875,NIFTY50
2023-07-18,19749.25,NIFTY50
2023-07-19,19833.150390625,NIFTY50
2023-07-20,19979.150390625,NIFTY50
2023-07-21,19745.0,NIFTY50
2023-07-24,19672.349609375,NIFTY50
2023-07-25,19680.599609375,NIFTY50
2023-07-26,19778.30078125,NIFTY50
2023-07-27,19659.900390625,NIFTY50
2023-07-28,19646.05078125,NIFTY50
2023-07-31,19753.80078125,NIFTY50
2023-08-01,19733.55078125,NIFTY50
2023-08-02,19526.55078125,NIFTY50
2023-08-03,19381.650390625,NIFTY50
2023-08-04,19517.0,NIFTY50
2023-08-07,19597.30078125,NIFTY50
2023-08-08,19570.849609375,NIFTY50
2023-08-09,19632.55078125,NIFTY50
2023-08-10,19543.099609375,NIFTY50
2023-08-11,19428.30078125,NIFTY50
2023-08-14,19434.55078125,NIFTY50
2023-08-16,19465.0,NIFTY50
2023-08-17,19365.25,NIFTY50
2023-08-18,19310.150390625,NIFTY50
2023-08-21,19393.599609375,NIFTY50
2023-08-22,19396.44921875,NIFTY50
2023-08-23,19444.0,NIFTY50
2023-08-24,19386.69921875,NIFTY50
2023-08-25,19265.80078125,NIFTY50
2023-08-28,19306.05078125,NIFTY50
2023-08-29,19342.650390625,NIFTY50
2023-08-30,19347.44921875,NIFTY50
2023-08-31,19253.80078125,NIFTY50
2023-09-01,19435.30078125,NIFTY50
2023-09-04,19528.80078125,NIFTY50
2023-09-05,19574.900390625,NIFTY50
2023-09-06,19611.05078125,NIFTY50
2023-09-07,19727.05078125,NIFTY50
2023-09-08,19819.94921875,NIFTY50
2023-09-11,19996.349609375,NIFTY50
2023-09-12,19993.19921875,NIFTY50
2023-09-13,20070.0,NIFTY50
2023-09-14,20103.099609375,NIFTY50
2023-09-15,20192.349609375,NIFTY50
2023-09-18,20133.30078125,NIFTY50
2023-09-20,19901.400390625,NIFTY50
2023-09-21,19742.349609375,NIFTY50
2023-09-22,19674.25,NIFTY50
2023-09-25,19674.55078125,NIFTY50
2023-09-26,19664.69921875,NIFTY50
2023-09-27,19716.44921875,NIFTY50
2023-09-28,19523.55078125,NIFTY50
2023-09-29,19638.30078125,NIFTY50
2023-10-03,19528.75,NIFTY50
2023-10-04,19436.099609375,NIFTY50
2023-10-05,19545.75,NIFTY50
2023-10-06,19653.5,NIFTY50
2023-10-09,19512.349609375,NIFTY50
2023-10-10,19689.849609375,NIFTY50
2023-10-11,19811.349609375,NIFTY50
2023-10-12,19794.0,NIFTY50
2023-10-13,19751.05078125,NIFTY50
2023-10-16,19731.75,NIFTY50
2023-10-17,19811.5,NIFTY50
2023-10-18,19671.099609375,NIFTY50
2023-10-19,19624.69921875,NIFTY50
2023-10-20,19542.650390625,NIFTY50
2023-10-23,19281.75,NIFTY50
2023-10-25,19122.150390625,NIFTY50
2023-10-26,18857.25,NIFTY50
2023-10-27,19047.25,NIFTY50
2023-10-30,19140.900390625,NIFTY50
2023-10-31,19079.599609375,NIFTY50
2023-11-01,18989.150390625,NIFTY50
2023-11-02,19133.25,NIFTY50
2023-11-03,19230.599609375,NIFTY50
2023-11-06,19411.75,NIFTY50
2023-11-07,19406.69921875,NIFTY50
2023-11-08,19443.5,NIFTY50
2023-11-09,19395.30078125,NIFTY50
2023-11-10,19425.349609375,NIFTY50
2023-11-13,19443.55078125,NIFTY50
2023-11-15,19675.44921875,NIFTY50
2023-11-16,19765.19921875,NIFTY50
2023-11-17,19731.80078125,NIFTY50
2023-11-20,19694.0,NIFTY50
2023-11-21,19783.400390625,NIFTY50
2023-11-22,19811.849609375,NIFTY50
2023-11-23,19802.0,NIFTY50
2023-11-24,19794.69921875,NIFTY50
2023-11-28,19889.69921875,NIFTY50
2023-11-29,20096.599609375,NIFTY50
2023-11-30,20133.150390625,NIFTY50
2023-12-01,20267.900390625,NIFTY50
2023-12-04,20686.80078125,NIFTY50
2023-12-05,20855.099609375,NIFTY50
2023-12-06,20937.69921875,NIFTY50
2023-12-07,20901.150390625,NIFTY50
2023-12-08,20969.400390625,NIFTY50
2023-12-11,20997.099609375,NIFTY50
2023-12-12,20906.400390625,NIFTY50
2023-12-13,20926.349609375,NIFTY50
2023-12-14,21182.69921875,NIFTY50
2023-12-15,21456.650390625,NIFTY50
2023-12-18,21418.650390625,NIFTY50
2023-12-19,21453.099609375,NIFTY50
2023-12-20,21150.150390625,NIFTY50
2023-12-21,21255.05078125,NIFTY50
2023-12-22,21349.400390625,NIFTY50
2023-12-26,21441.349609375,NIFTY50
2023-12-27,21654.75,NIFTY50
2023-12-28,21778.69921875,NIFTY50
2023-12-29,21731.400390625,NIFTY50
2024-01-01,21741.900390625,NIFTY50
2024-01-02,21665.80078125,NIFTY50
2024-01-03,21517.349609375,NIFTY50
2024-01-04,21658.599609375,NIFTY50
2024-01-05,21710.80078125,NIFTY50
2024-01-08,21513.0,NIFTY50
2024-01-09,21544.849609375,NIFTY50
2024-01-10,21618.69921875,NIFTY50
2024-01-11,21647.19921875,NIFTY50
2024-01-12,21894.55078125,NIFTY50
2024-01-15,22097.44921875,NIFTY50
2024-01-16,22032.30078125,NIFTY50
2024-01-17,21571.94921875,NIFTY50
2024-01-18,21462.25,NIFTY50
2024-01-19,21622.400390625,NIFTY50
2024-01-23,21238.80078125,NIFTY50
2024-01-24,21453.94921875,NIFTY50
2024-01-25,21352.599609375,NIFTY50
2024-01-29,21737.599609375,NIFTY50
2024-01-30,21522.099609375,NIFTY50
2024-01-31,21725.69921875,NIFTY50
2024-02-01,21697.44921875,NIFTY50
2024-02-02,21853.80078125,NIFTY50
2024-02-05,21771.69921875,NIFTY50
2024-02-06,21929.400390625,NIFTY50
2024-02-07,21930.5,NIFTY50
2024-02-08,21717.94921875,NIFTY50
2024-02-09,21782.5,NIFTY50
2024-02-12,21616.05078125,NIFTY50
2024-02-13,21743.25,NIFTY50
2024-02-14,21840.05078125,NIFTY50
2024-02-15,21910.75,NIFTY50
2024-02-16,22040.69921875,NIFTY50
2024-02-19,22122.25,NIFTY50
2024-02-20,22196.94921875,NIFTY50
2024-02-21,22055.05078125,NIFTY50
2024-02-22,22217.44921875,NIFTY50
2024-02-23,22212.69921875,NIFTY50
2024-02-26,22122.05078125,NIFTY50
2024-02-27,22198.349609375,NIFTY50
2024-02-28,21951.150390625,NIFTY50
2024-02-29,21982.80078125,NIFTY50
2024-03-01,22338.75,NIFTY50
2024-03-04,22405.599609375,NIFTY50
2024-03-05,22356.30078125,NIFTY50
2024-03-06,22474.05078125,NIFTY50
2024-03-07,22493.55078125,NIFTY50
2024-03-11,22332.650390625,NIFTY50
2024-03-12,22335.69921875,NIFTY50
2024-03-13,21997.69921875,NIFTY50
2024-03-14,22146.650390625,NIFTY50
2024-03-15,22023.349609375,NIFTY50
2024-03-18,22055.69921875,NIFTY50
2024-03-19,21817.44921875,NIFTY50
2024-03-20,21839.099609375,NIFTY50
2024-03-21,22011.94921875,NIFTY50
2024-03-22,22096.75,NIFTY50
2024-03-26,22004.69921875,NIFTY50
2024-03-27,22123.650390625,NIFTY50
2024-03-28,22326.900390625,NIFTY50
2024-04-01,22462.0,NIFTY50
2024-04-02,22453.30078125,NIFTY50
2024-04-03,22434.650390625,NIFTY50
2024-04-04,22514.650390625,NIFTY50
2024-04-05,22513.69921875,NIFTY50
2024-04-08,22666.30078125,NIFTY50
2024-04-09,22642.75,NIFTY50
2024-04-10,22753.80078125,NIFTY50
2024-04-12,22519.400390625,NIFTY50
2024-04-15,22272.5,NIFTY50
2024-04-16,22147.900390625,NIFTY50
2024-04-18,21995.849609375,NIFTY50
2024-04-19,22147.0,NIFTY50
2024-04-22,22336.400390625,NIFTY50
2024-04-23,22368.0,NIFTY50
2024-04-24,22402.400390625,NIFTY50
2024-04-25,22570.349609375,NIFTY50
2024-04-26,22419.94921875,NIFTY50
2024-04-29,22643.400390625,NIFTY50
2024-04-30,22604.849609375,NIFTY50
2024-05-02,22648.19921875,NIFTY50
2024-05-03,22475.849609375,NIFTY50
2024-05-06,22442.69921875,NIFTY50
2024-05-07,22302.5,NIFTY50
2024-05-08,22302.5,NIFTY50
2024-05-09,21957.5,NIFTY50
2024-05-10,22055.19921875,NIFTY50
2024-05-13,22104.05078125,NIFTY50
2024-05-14,22217.849609375,NIFTY50
2024-05-15,22200.55078125,NIFTY50
2024-05-16,22403.849609375,NIFTY50
2024-05-17,22466.099609375,NIFTY50
2024-05-21,22529.05078125,NIFTY50
2024-05-22,22597.80078125,NIFTY50
2024-05-23,22967.650390625,NIFTY50
2024-05-24,22957.099609375,NIFTY50
2024-05-27,22932.44921875,NIFTY50
2024-05-28,22888.150390625,NIFTY50
2024-05-29,22704.69921875,NIFTY50
2024-05-30,22488.650390625,NIFTY50
2024-05-31,22530.69921875,NIFTY50
2024-06-03,23263.900390625,NIFTY50
2024-06-04,21884.5,NIFTY50
2024-06-05,22620.349609375,NIFTY50
2024-06-06,22821.400390625,NIFTY50
2024-06-07,23290.150390625,NIFTY50
2024-06-10,23259.19921875,NIFTY50
2024-06-11,23264.849609375,NIFTY50
2024-06-12,23322.94921875,NIFTY50
2024-06-13,23398.900390625,NIFTY50
2024-06-14,23465.599609375,NIFTY50
2024-06-18,23557.900390625,NIFTY50
2024-06-19,23516.0,NIFTY50
2024-06-20,23567.0,NIFTY50
2024-06-21,23501.099609375,NIFTY50
2024-06-24,23537.849609375,NIFTY50
2024-06-25,23721.30078125,NIFTY50
2024-06-26,23868.80078125,NIFTY50
2024-06-27,24044.5,NIFTY50
2024-06-28,24010.599609375,NIFTY50
2024-07-01,24141.94921875,NIFTY50
2024-07-02,24123.849609375,NIFTY50
2024-07-03,24286.5,NIFTY50
2024-07-04,24302.150390625,NIFTY50
2024-07-05,24323.849609375,NIFTY50
2024-07-08,24320.55078125,NIFTY50
2024-07-09,24433.19921875,NIFTY50
2024-07-10,24324.44921875,NIFTY50
2024-07-11,24315.94921875,NIFTY50
2024-07-12,24502.150390625,NIFTY50
2024-07-15,24586.69921875,NIFTY50
2024-07-16,24613.0,NIFTY50
2024-07-18,24800.849609375,NIFTY50
2024-07-19,24530.900390625,NIFTY50
2024-07-22,24509.25,NIFTY50
2024-07-23,24479.05078125,NIFTY50
2024-07-24,24413.5,NIFTY50
2024-07-25,24406.099609375,NIFTY50
2024-07-26,24834.849609375,NIFTY50
2024-07-29,24836.099609375,NIFTY50
2024-07-30,24857.30078125,NIFTY50
2024-07-31,24951.150390625,NIFTY50
2024-08-01,25010.900390625,NIFTY50
2024-08-02,24717.69921875,NIFTY50
2024-08-05,24055.599609375,NIFTY50
2024-08-06,23992.55078125,NIFTY50
2024-08-07,24297.5,NIFTY50
2024-08-08,24117.0,NIFTY50
2024-08-09,24367.5,NIFTY50
2024-08-12,24347.0,NIFTY50
2024-08-13,24139.0,NIFTY50
2024-08-14,24143.75,NIFTY50
2024-08-16,24541.150390625,NIFTY50
2024-08-19,24572.650390625,NIFTY50
2024-08-20,24698.849609375,NIFTY50
2024-08-21,24770.19921875,NIFTY50
2024-08-22,24811.5,NIFTY50
2024-08-23,24823.150390625,NIFTY50
2024-08-26,25010.599609375,NIFTY50
2024-08-27,25017.75,NIFTY50
2024-08-28,25052.349609375,NIFTY50
2024-08-29,25151.94921875,NIFTY50
2024-08-30,25235.900390625,NIFTY50
2024-09-02,25278.69921875,NIFTY50
2024-09-03,25279.849609375,NIFTY50
2024-09-04,25198.69921875,NIFTY50
2024-09-05,25145.099609375,NIFTY50
2024-09-06,24852.150390625,NIFTY50
2024-09-09,24936.400390625,NIFTY50
2024-09-10,25041.099609375,NIFTY50
2024-09-11,24918.44921875,NIFTY50
2024-09-12,25388.900390625,NIFTY50
2024-09-13,25356.5,NIFTY50
2024-09-16,25383.75,NIFTY50
2024-09-17,25418.55078125,NIFTY50
2024-09-18,25377.55078125,NIFTY50
2024-09-19,25415.80078125,NIFTY50
2024-09-20,25790.94921875,NIFTY50
2024-09-23,25939.05078125,NIFTY50
2024-09-24,25940.400390625,NIFTY50
2024-09-25,26004.150390625,NIFTY50
2024-09-26,26216.05078125,NIFTY50
2024-09-27,26178.94921875,NIFTY50
2024-09-30,25810.849609375,NIFTY50
