Date,SP500,NIFTY,GOLD,CRUDE
2020-11-17,41.43000030517578,1884.5,3609.530029296875,12874.2001953125
2020-11-18,41.81999969482422,1873.5,3567.7900390625,12938.25
2020-11-19,41.7400016784668,1861.0999755859375,3581.8701171875,12771.7001953125
2020-11-20,42.150001525878906,1872.5999755859375,3557.5400390625,12859.0498046875
2020-11-23,43.060001373291016,1837.800048828125,3577.590087890625,12926.4501953125
2020-11-24,44.90999984741211,1804.800048828125,3635.409912109375,13055.150390625
2020-11-25,45.709999084472656,1805.699951171875,3629.64990234375,12858.400390625
2020-11-26,,,,12987.0
2020-11-27,45.529998779296875,1781.9000244140625,3638.35009765625,12968.9501953125
2020-11-30,45.34000015258789,1775.699951171875,3621.6298828125,
2020-12-01,44.54999923706055,1814.0999755859375,3662.449951171875,13109.0498046875
2020-12-02,45.279998779296875,1825.699951171875,3669.010009765625,13113.75
2020-12-03,45.63999938964844,1836.800048828125,3666.719970703125,13133.900390625
2020-12-04,46.2599983215332,1835.9000244140625,3699.1201171875,13258.5498046875
2020-12-07,45.7599983215332,1861.800048828125,3691.9599609375,13355.75
2020-12-08,45.599998474121094,1870.800048828125,3702.25,13392.9501953125
2020-12-09,45.52000045776367,1834.5999755859375,3672.820068359375,13529.099609375
2020-12-10,46.779998779296875,1833.5999755859375,3668.10009765625,13478.2998046875
2020-12-11,46.56999969482422,1839.800048828125,3663.4599609375,13513.849609375
2020-12-14,46.9900016784668,1828.699951171875,3647.489990234375,13558.150390625
2020-12-15,47.619998931884766,1852.300048828125,3694.6201171875,13567.849609375
2020-12-16,47.81999969482422,1856.0999755859375,3701.169921875,13682.7001953125
2020-12-17,48.36000061035156,1887.199951171875,3722.47998046875,13740.7001953125
2020-12-18,49.099998474121094,1885.699951171875,3709.409912109375,13760.5498046875
2020-12-21,47.7400016784668,1879.199951171875,3694.919921875,13328.400390625
2020-12-22,47.02000045776367,1866.5999755859375,3687.260009765625,13466.2998046875
2020-12-23,48.119998931884766,1874.699951171875,3690.010009765625,13601.099609375
2020-12-24,48.22999954223633,1879.9000244140625,3703.06005859375,13749.25
2020-12-28,47.619998931884766,1877.199951171875,3735.360107421875,13873.2001953125
2020-12-29,48.0,1879.699951171875,3727.0400390625,13932.599609375
2020-12-30,48.400001525878906,1891.0,3732.0400390625,13981.9501953125
2020-12-31,48.52000045776367,1893.0999755859375,3756.070068359375,13981.75
2021-01-01,,,,14018.5
2021-01-04,47.619998931884766,1944.699951171875,3700.64990234375,14132.900390625
2021-01-05,49.93000030517578,1952.699951171875,3726.860107421875,14199.5
2021-01-06,50.630001068115234,1906.9000244140625,3748.139892578125,14146.25
2021-01-07,50.83000183105469,1912.300048828125,3803.7900390625,14137.349609375
2021-01-08,52.2400016784668,1834.0999755859375,3824.679931640625,14347.25
2021-01-11,52.25,1849.5999755859375,3799.610107421875,14484.75
2021-01-12,53.209999084472656,1842.9000244140625,3801.18994140625,14563.4501953125
2021-01-13,52.90999984741211,1853.5999755859375,3809.840087890625,14564.849609375
2021-01-14,53.56999969482422,1850.300048828125,3795.5400390625,14595.599609375
2021-01-15,52.36000061035156,1829.300048828125,3768.25,14433.7001953125
2021-01-18,,,,14281.2998046875
2021-01-19,52.97999954223633,1839.5,3798.909912109375,14521.150390625
2021-01-20,53.2400016784668,1865.9000244140625,3851.85009765625,14644.7001953125
2021-01-21,53.130001068115234,1865.300048828125,3853.070068359375,14590.349609375
2021-01-22,52.27000045776367,1855.699951171875,3841.469970703125,14371.900390625
2021-01-25,52.77000045776367,1854.9000244140625,3855.360107421875,14238.900390625
2021-01-26,52.61000061035156,1850.699951171875,3849.6201171875,
2021-01-27,52.849998474121094,1844.9000244140625,3750.77001953125,13967.5
2021-01-28,52.34000015258789,1837.9000244140625,3787.3798828125,13817.5498046875
2021-01-29,52.20000076293945,1847.300048828125,3714.239990234375,13634.599609375
2021-02-01,53.54999923706055,1860.800048828125,3773.860107421875,14281.2001953125
2021-02-02,54.7599983215332,1830.5,3826.31005859375,14647.849609375
2021-02-03,55.689998626708984,1832.199951171875,3830.169921875,14789.9501953125
2021-02-04,56.22999954223633,1788.9000244140625,3871.739990234375,14895.650390625
2021-02-05,56.849998474121094,1810.9000244140625,3886.830078125,14924.25
2021-02-08,57.970001220703125,1831.9000244140625,3915.590087890625,15115.7998046875
2021-02-09,58.36000061035156,1835.300048828125,3911.22998046875,15109.2998046875
2021-02-10,58.68000030517578,1840.5999755859375,3909.8798828125,15106.5
2021-02-11,58.2400016784668,1824.9000244140625,3916.3798828125,15173.2998046875
2021-02-12,59.470001220703125,1821.5999755859375,3934.830078125,15163.2998046875
2021-02-15,,,,15314.7001953125
2021-02-16,60.04999923706055,1797.199951171875,3932.590087890625,15313.4501953125
2021-02-17,61.13999938964844,1771.0999755859375,3931.330078125,15208.900390625
2021-02-18,60.52000045776367,1773.4000244140625,3913.969970703125,15118.9501953125
2021-02-19,59.2400016784668,1775.800048828125,3906.7099609375,14981.75
2021-02-22,61.4900016784668,1806.699951171875,3876.5,14675.7001953125
2021-02-23,61.66999816894531,1804.4000244140625,3881.3701171875,14707.7998046875
2021-02-24,63.220001220703125,1796.4000244140625,3925.429931640625,14982.0
2021-02-25,63.529998779296875,1774.4000244140625,3829.340087890625,15097.349609375
2021-02-26,61.5,1728.0999755859375,3811.14990234375,14529.150390625
2021-03-01,60.63999938964844,1722.5,3901.820068359375,14761.5498046875
2021-03-02,59.75,1733.0999755859375,3870.2900390625,14919.099609375
2021-03-03,61.279998779296875,1715.300048828125,3819.719970703125,15245.599609375
2021-03-04,63.83000183105469,1700.199951171875,3768.469970703125,15080.75
2021-03-05,66.08999633789062,1698.0,3841.93994140625,14938.099609375
2021-03-08,65.05000305175781,1677.699951171875,3821.35009765625,14956.2001953125
2021-03-09,64.01000213623047,1716.5999755859375,3875.43994140625,15098.400390625
2021-03-10,64.44000244140625,1721.5,3898.81005859375,15174.7998046875
2021-03-11,66.0199966430664,1722.300048828125,3939.340087890625,
2021-03-12,65.61000061035156,1719.5,3943.340087890625,15030.9501953125
2021-03-15,65.38999938964844,1728.9000244140625,3968.93994140625,14929.5
2021-03-16,64.80000305175781,1730.5999755859375,3962.7099609375,14910.4501953125
2021-03-17,64.5999984741211,1726.800048828125,3974.1201171875,14721.2998046875
2021-03-18,60.0,1732.199951171875,3915.4599609375,14557.849609375
2021-03-19,61.41999816894531,1741.4000244140625,3913.10009765625,14744.0
2021-03-22,61.54999923706055,1737.800048828125,3940.590087890625,14736.400390625
2021-03-23,57.7599983215332,1724.699951171875,3910.52001953125,14814.75
2021-03-24,61.18000030517578,1732.9000244140625,3889.139892578125,14549.400390625
2021-03-25,58.560001373291016,1724.9000244140625,3909.52001953125,14324.900390625
2021-03-26,60.970001220703125,1732.199951171875,3974.5400390625,14507.2998046875
2021-03-29,61.560001373291016,1712.0999755859375,3971.090087890625,
2021-03-30,60.54999923706055,1683.9000244140625,3958.550048828125,14845.099609375
2021-03-31,59.15999984741211,1713.800048828125,3972.889892578125,14690.7001953125
2021-04-01,61.45000076293945,1726.5,4019.8701171875,14867.349609375
2021-04-05,58.650001525878906,1727.0,4077.909912109375,14637.7998046875
2021-04-06,59.33000183105469,1741.5,4073.93994140625,14683.5
2021-04-07,59.77000045776367,1740.0999755859375,4079.949951171875,14819.0498046875
2021-04-08,59.599998474121094,1756.800048828125,4097.169921875,14873.7998046875
2021-04-09,59.31999969482422,1743.300048828125,4128.7998046875,14834.849609375
2021-04-12,59.70000076293945,1731.199951171875,4127.990234375,14310.7998046875
2021-04-13,60.18000030517578,1746.199951171875,4141.58984375,14504.7998046875
2021-04-14,63.150001525878906,1734.9000244140625,4124.66015625,
2021-04-15,63.459999084472656,1765.4000244140625,4170.419921875,14581.4501953125
2021-04-16,63.130001068115234,1779.0,4185.47021484375,14617.849609375
2021-04-19,63.380001068115234,1769.4000244140625,4163.259765625,14359.4501953125
2021-04-20,62.439998626708984,1777.300048828125,4134.93994140625,14296.400390625
2021-04-21,61.349998474121094,1792.300048828125,4173.419921875,
2021-04-22,61.43000030517578,1781.199951171875,4134.97998046875,14406.150390625
2021-04-23,62.13999938964844,1777.0,4180.169921875,14341.349609375
2021-04-26,61.90999984741211,1779.199951171875,4187.6201171875,14485.0
2021-04-27,62.939998626708984,1778.0,4186.72021484375,14653.0498046875
2021-04-28,63.86000061035156,1773.199951171875,4183.18017578125,14864.5498046875
2021-04-29,65.01000213623047,1768.0999755859375,4211.47021484375,14894.900390625
2021-04-30,63.58000183105469,1767.300048828125,4181.169921875,14631.099609375
2021-05-03,64.48999786376953,1791.4000244140625,4192.66015625,14634.150390625
2021-05-04,65.69000244140625,1775.800048828125,4164.66015625,14496.5
2021-05-05,65.62999725341797,1784.0999755859375,4167.58984375,14617.849609375
2021-05-06,64.70999908447266,1815.5,4201.6201171875,14724.7998046875
2021-05-07,64.9000015258789,1831.0999755859375,4232.60009765625,14823.150390625
2021-05-10,64.91999816894531,1837.5,4188.43017578125,14942.349609375
2021-05-11,65.27999877929688,1835.9000244140625,4152.10009765625,14850.75
2021-05-12,66.08000183105469,1822.5999755859375,4063.0400390625,14696.5
2021-05-13,63.81999969482422,1823.800048828125,4112.5,
2021-05-14,65.37000274658203,1837.9000244140625,4173.85009765625,14677.7998046875
2021-05-17,66.2699966430664,1867.5,4163.2900390625,14923.150390625
2021-05-18,65.48999786376953,1867.800048828125,4127.830078125,15108.099609375
2021-05-19,63.36000061035156,1881.300048828125,4115.68017578125,15030.150390625
2021-05-20,62.04999923706055,1881.800048828125,4159.1201171875,14906.0498046875
2021-05-21,63.58000183105469,1876.699951171875,4155.85986328125,15175.2998046875
2021-05-24,66.05000305175781,1884.5999755859375,4197.0498046875,15197.7001953125
2021-05-25,66.06999969482422,1898.0999755859375,4188.1298828125,15208.4501953125
2021-05-26,66.20999908447266,1901.300048828125,4195.990234375,15301.4501953125
2021-05-27,66.8499984741211,1895.699951171875,4200.8798828125,15337.849609375
2021-05-28,66.31999969482422,1902.5,4204.10986328125,15435.650390625
2021-05-31,,,,15582.7998046875
2021-06-01,67.72000122070312,1902.9000244140625,4202.0400390625,15574.849609375
2021-06-02,68.83000183105469,1907.5,4208.1201171875,15576.2001953125
2021-06-03,68.80999755859375,1871.199951171875,4192.85009765625,15690.349609375
2021-06-04,69.62000274658203,1889.800048828125,4229.89013671875,15670.25
2021-06-07,69.2300033569336,1896.800048828125,4226.52001953125,15751.650390625
2021-06-08,70.05000305175781,1892.199951171875,4227.259765625,15740.099609375
2021-06-09,69.95999908447266,1893.199951171875,4219.5498046875,15635.349609375
2021-06-10,70.29000091552734,1894.199951171875,4239.18017578125,15737.75
2021-06-11,70.91000366210938,1877.4000244140625,4247.43994140625,15799.349609375
2021-06-14,70.87999725341797,1864.0,4255.14990234375,15811.849609375
2021-06-15,72.12000274658203,1854.5,4246.58984375,15869.25
2021-06-16,72.1500015258789,1859.5,4223.7001953125,15767.5498046875
2021-06-17,71.04000091552734,1773.800048828125,4221.85986328125,15691.400390625
2021-06-18,71.63999938964844,1767.9000244140625,4166.4501953125,15683.349609375
2021-06-21,73.66000366210938,1781.800048828125,4224.7900390625,15746.5
2021-06-22,73.05999755859375,1776.300048828125,4246.43994140625,15772.75
2021-06-23,73.08000183105469,1782.300048828125,4241.83984375,15686.9501953125
2021-06-24,73.30000305175781,1775.5999755859375,4266.490234375,15790.4501953125
2021-06-25,74.05000305175781,1776.5999755859375,4280.7001953125,15860.349609375
2021-06-28,72.91000366210938,1779.5999755859375,4290.60986328125,15814.7001953125
2021-06-29,72.9800033569336,1762.800048828125,4291.7998046875,15748.4501953125
2021-06-30,73.47000122070312,1770.800048828125,4297.5,15721.5
2021-07-01,75.2300033569336,1775.9000244140625,4319.93994140625,15680.0
2021-07-02,75.16000366210938,1782.5999755859375,4352.33984375,15722.2001953125
2021-07-05,,,,15834.349609375
2021-07-06,73.37000274658203,1793.5,4343.5400390625,15818.25
2021-07-07,72.19999694824219,1801.5,4358.1298828125,15879.650390625
2021-07-08,72.94000244140625,1799.5999755859375,4320.81982421875,15727.900390625
2021-07-09,74.55999755859375,1810.0,4369.5498046875,15689.7998046875
2021-07-12,74.0999984741211,1805.5,4384.6298828125,15692.599609375
2021-07-13,75.25,1809.4000244140625,4369.2099609375,15812.349609375
2021-07-14,73.12999725341797,1824.300048828125,4374.2998046875,15853.9501953125
2021-07-15,71.6500015258789,1828.4000244140625,4360.02978515625,15924.2001953125
2021-07-16,71.80999755859375,1814.5,4327.16015625,15923.400390625
2021-07-19,66.41999816894531,1808.699951171875,4258.490234375,15752.400390625
2021-07-20,67.41999816894531,1810.9000244140625,4323.06005859375,15632.099609375
2021-07-21,70.30000305175781,1802.9000244140625,4358.68994140625,
2021-07-22,71.91000366210938,1805.0,4367.47998046875,15824.0498046875
2021-07-23,72.06999969482422,1801.4000244140625,4411.7900390625,15856.0498046875
2021-07-26,71.91000366210938,1798.699951171875,4422.2998046875,15824.4501953125
2021-07-27,71.6500015258789,1799.5,4401.4599609375,15746.4501953125
2021-07-28,72.38999938964844,1799.5,4400.64013671875,15709.400390625
2021-07-29,73.62000274658203,1831.199951171875,4419.14990234375,15778.4501953125
2021-07-30,73.94999694824219,1812.5999755859375,4395.259765625,15763.0498046875
2021-08-02,71.26000213623047,1818.0999755859375,4387.16015625,15885.150390625
2021-08-03,70.55999755859375,1810.0999755859375,4423.14990234375,16130.75
2021-08-04,68.1500015258789,1810.5,4402.66015625,16258.7998046875
2021-08-05,69.08999633789062,1805.0999755859375,4429.10009765625,16294.599609375
2021-08-06,68.27999877929688,1760.0,4436.52001953125,16238.2001953125
2021-08-09,66.4800033569336,1723.4000244140625,4432.35009765625,16258.25
2021-08-10,68.29000091552734,1728.800048828125,4436.75,16280.099609375
2021-08-11,69.25,1750.4000244140625,4442.41015625,16282.25
2021-08-12,69.08999633789062,1749.0,4460.830078125,16364.400390625
2021-08-13,68.44000244140625,1775.199951171875,4468.0,16529.099609375
2021-08-16,67.29000091552734,1786.9000244140625,4479.7099609375,16563.05078125
2021-08-17,66.58999633789062,1785.0,4448.080078125,16614.599609375
2021-08-18,65.45999908447266,1781.5999755859375,4400.27001953125,16568.849609375
2021-08-19,63.689998626708984,1780.199951171875,4405.7998046875,
2021-08-20,62.31999969482422,1781.0,4441.669921875,16450.5
2021-08-23,65.63999938964844,1803.199951171875,4479.52978515625,16496.44921875
2021-08-24,67.54000091552734,1805.5999755859375,4486.22998046875,16624.599609375
2021-08-25,68.36000061035156,1788.199951171875,4496.18994140625,16634.650390625
2021-08-26,67.41999816894531,1792.199951171875,4470.0,16636.900390625
2021-08-27,68.73999786376953,1816.5999755859375,4509.3701171875,16705.19921875
2021-08-30,69.20999908447266,1809.0,4528.7900390625,16931.05078125
2021-08-31,68.5,1815.0,4522.68017578125,17132.19921875
2021-09-01,68.58999633789062,1813.0999755859375,4524.08984375,17076.25
2021-09-02,69.98999786376953,1808.699951171875,4536.9501953125,17234.150390625
2021-09-03,69.29000091552734,1830.9000244140625,4535.43017578125,17323.599609375
2021-09-06,,,,17377.80078125
2021-09-07,68.3499984741211,1795.9000244140625,4520.02978515625,17362.099609375
2021-09-08,69.30000305175781,1790.699951171875,4514.06982421875,17353.5
2021-09-09,68.13999938964844,1797.4000244140625,4493.27978515625,17369.25
2021-09-10,69.72000122070312,1789.5999755859375,4458.580078125,
2021-09-13,70.44999694824219,1792.0,4468.72998046875,17355.30078125
2021-09-14,70.45999908447266,1804.699951171875,4443.0498046875,17380.0
2021-09-15,72.61000061035156,1792.4000244140625,4480.7001953125,17519.44921875
2021-09-16,72.61000061035156,1754.5999755859375,4473.75,17629.5
2021-09-17,71.97000122070312,1749.4000244140625,4432.990234375,17585.150390625
2021-09-20,70.29000091552734,1761.800048828125,4357.72998046875,17396.900390625
2021-09-21,70.55999755859375,1776.0,4354.18994140625,17562.0
2021-09-22,72.2300033569336,1776.699951171875,4395.64013671875,17546.650390625
2021-09-23,73.30000305175781,1747.699951171875,4448.97998046875,17822.94921875
2021-09-24,73.9800033569336,1749.699951171875,4455.47998046875,17853.19921875
2021-09-27,75.44999694824219,1750.0,4443.10986328125,17855.099609375
2021-09-28,75.29000091552734,1735.800048828125,4352.6298828125,17748.599609375
2021-09-29,74.83000183105469,1721.5,4359.4599609375,17711.30078125
2021-09-30,75.02999877929688,1755.300048828125,4307.5400390625,17618.150390625
2021-10-01,75.87999725341797,1757.0,4357.0400390625,17532.05078125
2021-10-04,77.62000274658203,1766.199951171875,4300.4599609375,17691.25
2021-10-05,78.93000030517578,1759.5999755859375,4345.72021484375,17822.30078125
2021-10-06,77.43000030517578,1760.5,4363.5498046875,17646.0
2021-10-07,78.30000305175781,1757.9000244140625,4399.759765625,17790.349609375
2021-10-08,79.3499984741211,1756.300048828125,4391.33984375,17895.19921875
2021-10-11,80.5199966430664,1754.5999755859375,4361.18994140625,17945.94921875
2021-10-12,80.63999938964844,1758.300048828125,4350.64990234375,17991.94921875
2021-10-13,80.44000244140625,1793.699951171875,4363.7998046875,18161.75
2021-10-14,81.30999755859375,1796.699951171875,4438.259765625,18338.55078125
2021-10-15,82.27999877929688,1767.199951171875,4471.3701171875,
2021-10-18,82.44000244140625,1764.800048828125,4486.4599609375,18477.05078125
2021-10-19,82.95999908447266,1769.699951171875,4519.6298828125,18418.75
2021-10-20,83.87000274658203,1784.0999755859375,4536.18994140625,18266.599609375
2021-10-21,82.5,1781.199951171875,4549.77978515625,18178.099609375
2021-10-22,83.76000213623047,1795.5,4544.89990234375,18114.900390625
2021-10-25,83.76000213623047,1806.0,4566.47998046875,18125.400390625
2021-10-26,84.6500015258789,1792.699951171875,4574.7900390625,18268.400390625
2021-10-27,82.66000366210938,1797.9000244140625,4551.68017578125,18210.94921875
2021-10-28,82.80999755859375,1801.5999755859375,4596.419921875,17857.25
2021-10-29,83.56999969482422,1783.0,4605.3798828125,17671.650390625
2021-11-01,84.05000305175781,1795.0999755859375,4613.669921875,17929.650390625
2021-11-02,83.91000366210938,1788.699951171875,4630.64990234375,17888.94921875
2021-11-03,80.86000061035156,1763.5999755859375,4660.56982421875,17829.19921875
2021-11-04,78.80999755859375,1793.0,4680.06005859375,17916.80078125
2021-11-05,81.2699966430664,1816.4000244140625,4697.52978515625,
2021-11-08,81.93000030517578,1827.4000244140625,4701.7001953125,18068.55078125
2021-11-09,84.1500015258789,1830.199951171875,4685.25,18044.25
2021-11-10,81.33999633789062,1847.5999755859375,4646.7099609375,18017.19921875
2021-11-11,81.58999633789062,1863.199951171875,4649.27001953125,17873.599609375
2021-11-12,80.79000091552734,1867.9000244140625,4682.85009765625,18102.75
2021-11-15,80.87999725341797,1866.0999755859375,4682.7998046875,18109.44921875
2021-11-16,80.76000213623047,1853.5999755859375,4700.89990234375,17999.19921875
2021-11-17,78.36000061035156,1869.699951171875,4688.669921875,17898.650390625
2021-11-18,79.01000213623047,1861.0,4704.5400390625,17764.80078125
2021-11-19,76.0999984741211,1851.199951171875,4697.9599609375,
2021-11-22,76.75,1806.0,4682.93994140625,17416.55078125
2021-11-23,78.5,1783.5,4690.7001953125,17503.349609375
2021-11-24,78.38999938964844,1784.0999755859375,4701.4599609375,17415.05078125
2021-11-25,,,,17536.25
2021-11-26,68.1500015258789,1785.300048828125,4594.6201171875,17026.44921875
2021-11-29,69.94999694824219,1782.300048828125,4655.27001953125,17053.94921875
2021-11-30,66.18000030517578,1773.5999755859375,4567.0,16983.19921875
2021-12-01,65.56999969482422,1781.5999755859375,4513.0400390625,17166.900390625
2021-12-02,66.5,1760.699951171875,4577.10009765625,17401.650390625
2021-12-03,66.26000213623047,1782.0,4538.43017578125,17196.69921875
2021-12-06,69.48999786376953,1777.5,4591.669921875,16912.25
2021-12-07,72.05000305175781,1782.5999755859375,4686.75,17176.69921875
2021-12-08,72.36000061035156,1783.4000244140625,4701.2099609375,17469.75
2021-12-09,70.94000244140625,1774.5999755859375,4667.4501953125,17516.849609375
2021-12-10,71.66999816894531,1782.9000244140625,4712.02001953125,17511.30078125
2021-12-13,71.29000091552734,1786.300048828125,4668.97021484375,17368.25
2021-12-14,70.7300033569336,1770.4000244140625,4634.08984375,17324.900390625
2021-12-15,70.87000274658203,1762.5999755859375,4709.85009765625,17221.400390625
2021-12-16,72.37999725341797,1796.5999755859375,4668.669921875,17248.400390625
2021-12-17,70.86000061035156,1803.800048828125,4620.64013671875,16985.19921875
2021-12-20,68.2300033569336,1793.699951171875,4568.02001953125,16614.19921875
2021-12-21,71.12000274658203,1787.9000244140625,4649.22998046875,16770.849609375
2021-12-22,72.76000213623047,1801.5999755859375,4696.56005859375,16955.44921875
2021-12-23,73.79000091552734,1811.199951171875,4725.7900390625,17072.599609375
2021-12-24,,,,17003.75
2021-12-27,75.56999969482422,1808.0999755859375,4791.18994140625,17086.25
2021-12-28,75.9800033569336,1810.199951171875,4786.35009765625,17233.25
2021-12-29,76.55999755859375,1805.0999755859375,4793.06005859375,17213.599609375
2021-12-30,76.98999786376953,1812.699951171875,4778.72998046875,17203.94921875
2021-12-31,75.20999908447266,1827.5,4766.18017578125,17354.05078125
2022-01-03,76.08000183105469,1799.4000244140625,4796.56005859375,17625.69921875
2022-01-04,76.98999786376953,1814.0,4793.5400390625,17805.25
2022-01-05,77.8499984741211,1824.5999755859375,4700.580078125,17925.25
2022-01-06,79.45999908447266,1788.699951171875,4696.0498046875,17745.900390625
2022-01-07,78.9000015258789,1797.0,4677.02978515625,17812.69921875
2022-01-10,78.2300033569336,1798.4000244140625,4670.2900390625,18003.30078125
2022-01-11,81.22000122070312,1818.5999755859375,4713.06982421875,18055.75
2022-01-12,82.63999938964844,1827.199951171875,4726.35009765625,18212.349609375
2022-01-13,82.12000274658203,1821.199951171875,4659.02978515625,18257.80078125
2022-01-14,83.81999969482422,1816.5,4662.85009765625,18255.75
2022-01-17,,,,18308.099609375
2022-01-18,85.43000030517578,1812.300048828125,4577.10986328125,18113.05078125
2022-01-19,86.95999908447266,1843.0999755859375,4532.759765625,17938.400390625
2022-01-20,86.9000015258789,1842.5,4482.72998046875,17757.0
2022-01-21,85.13999938964844,1831.800048828125,4397.93994140625,17617.150390625
2022-01-24,83.30999755859375,1841.699951171875,4410.1298828125,17149.099609375
2022-01-25,85.5999984741211,1852.699951171875,4356.4501953125,17277.94921875
2022-01-26,87.3499984741211,1829.9000244140625,4349.93017578125,
2022-01-27,86.61000061035156,1793.300048828125,4326.509765625,17110.150390625
2022-01-28,86.81999969482422,1784.9000244140625,4431.85009765625,17101.94921875
2022-01-31,88.1500015258789,1795.0,4515.5498046875,17339.849609375
2022-02-01,88.19999694824219,1800.300048828125,4546.5400390625,17576.849609375
2022-02-02,88.26000213623047,1809.199951171875,4589.3798828125,17780.0
2022-02-03,90.2699966430664,1803.0,4477.43994140625,17560.19921875
2022-02-04,92.30999755859375,1806.5999755859375,4500.52978515625,17516.30078125
2022-02-07,91.31999969482422,1820.5999755859375,4483.8701171875,17213.599609375
2022-02-08,89.36000061035156,1826.5999755859375,4521.5400390625,17266.75
2022-02-09,89.66000366210938,1835.199951171875,4587.18017578125,17463.80078125
2022-02-10,89.87999725341797,1836.199951171875,4504.080078125,17605.849609375
2022-02-11,93.0999984741211,1840.800048828125,4418.64013671875,17374.75
2022-02-14,95.45999908447266,1868.0,4401.669921875,16842.80078125
2022-02-15,92.06999969482422,1854.800048828125,4471.06982421875,17352.44921875
2022-02-16,93.66000366210938,1870.199951171875,4475.009765625,17322.19921875
2022-02-17,91.76000213623047,1900.699951171875,4380.259765625,17304.599609375
2022-02-18,91.06999969482422,1898.5999755859375,4348.8701171875,17276.30078125
2022-02-21,,,,17206.650390625
2022-02-22,92.3499984741211,1906.0999755859375,4304.759765625,17092.19921875
2022-02-23,92.0999984741211,1909.199951171875,4225.5,17063.25
2022-02-24,92.80999755859375,1925.0999755859375,4288.7001953125,16247.9501953125
2022-02-25,91.58999633789062,1886.5,4384.64990234375,16658.400390625
2022-02-28,95.72000122070312,1899.4000244140625,4373.93994140625,16793.900390625
2022-03-01,103.41000366210938,1942.4000244140625,4306.259765625,
2022-03-02,110.5999984741211,1920.9000244140625,4386.5400390625,16605.94921875
2022-03-03,107.66999816894531,1934.4000244140625,4363.490234375,16498.05078125
2022-03-04,115.68000030517578,1965.0999755859375,4328.8701171875,16245.349609375
2022-03-07,119.4000015258789,1993.9000244140625,4201.08984375,15863.150390625
2022-03-08,123.69999694824219,2040.0999755859375,4170.7001953125,16013.4501953125
2022-03-09,108.69999694824219,1985.9000244140625,4277.8798828125,16345.349609375
2022-03-10,106.0199966430664,1998.0999755859375,4259.52001953125,16594.900390625
2022-03-11,109.33000183105469,1982.699951171875,4204.31005859375,16630.44921875
2022-03-14,103.01000213623047,1959.5999755859375,4173.10986328125,16871.30078125
2022-03-15,96.44000244140625,1928.5,4262.4501953125,16663.0
2022-03-16,95.04000091552734,1908.0,4357.85986328125,16975.349609375
2022-03-17,102.9800033569336,1942.0999755859375,4411.669921875,17287.05078125
2022-03-18,104.69999694824219,1928.199951171875,4463.1201171875,
2022-03-21,112.12000274658203,1928.5999755859375,4461.18017578125,17117.599609375
2022-03-22,111.76000213623047,1920.699951171875,4511.60986328125,17315.5
2022-03-23,114.93000030517578,1936.5999755859375,4456.240234375,17245.650390625
2022-03-24,112.33999633789062,1961.5999755859375,4520.16015625,17222.75
2022-03-25,113.9000015258789,1953.800048828125,4543.06005859375,17153.0
2022-03-28,105.95999908447266,1939.5999755859375,4575.52001953125,17222.0
2022-03-29,104.23999786376953,1912.0,4631.60009765625,17325.30078125
2022-03-30,107.81999969482422,1933.5,4602.4501953125,17498.25
2022-03-31,100.27999877929688,1949.199951171875,4530.41015625,17464.75
2022-04-01,99.2699966430664,1919.0999755859375,4545.85986328125,17670.44921875
2022-04-04,103.27999877929688,1929.199951171875,4582.64013671875,18053.400390625
2022-04-05,101.95999908447266,1922.9000244140625,4525.1201171875,17957.400390625
2022-04-06,96.2300033569336,1918.4000244140625,4481.14990234375,17807.650390625
2022-04-07,96.02999877929688,1933.800048828125,4500.2099609375,17639.55078125
2022-04-08,98.26000213623047,1941.5999755859375,4488.27978515625,17784.349609375
2022-04-11,94.29000091552734,1944.300048828125,4412.52978515625,17674.94921875
2022-04-12,100.5999984741211,1972.0999755859375,4397.4501953125,17530.30078125
2022-04-13,104.25,1981.0,4446.58984375,17475.650390625
2022-04-14,106.94999694824219,1970.9000244140625,4392.58984375,
2022-04-18,108.20999908447266,1982.9000244140625,4391.68994140625,17173.650390625
2022-04-19,102.55999755859375,1955.699951171875,4462.2099609375,16958.650390625
2022-04-20,102.75,1952.300048828125,4459.4501953125,17136.55078125
2022-04-21,103.79000091552734,1944.9000244140625,4393.66015625,17392.599609375
2022-04-22,102.06999969482422,1931.0,4271.77978515625,17171.94921875
2022-04-25,98.54000091552734,1893.199951171875,4296.1201171875,16953.94921875
2022-04-26,101.69999694824219,1901.4000244140625,4175.2001953125,17200.80078125
2022-04-27,102.0199966430664,1885.9000244140625,4183.9599609375,17038.400390625
2022-04-28,105.36000061035156,1888.699951171875,4287.5,17245.05078125
2022-04-29,104.69000244140625,1909.300048828125,4131.93017578125,17102.55078125
2022-05-02,105.16999816894531,1861.800048828125,4155.3798828125,17069.099609375
2022-05-03,102.41000366210938,1868.800048828125,4175.47998046875,
2022-05-04,107.80999755859375,1867.0,4300.169921875,16677.599609375
2022-05-05,108.26000213623047,1874.0,4146.8701171875,16682.650390625
2022-05-06,109.7699966430664,1881.199951171875,4123.33984375,16411.25
2022-05-09,103.08999633789062,1857.0999755859375,3991.239990234375,16301.849609375
2022-05-10,99.76000213623047,1839.9000244140625,4001.050048828125,16240.0498046875
2022-05-11,105.70999908447266,1852.5999755859375,3935.179931640625,16167.099609375
